2016-10-20 18:32:06 status unpacked libisccc90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-10-20 18:32:06 status half-configured libisccc90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-10-20 18:32:06 status installed libisccc90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-10-20 18:32:06 configure libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2 <none>
2016-10-20 18:32:06 status unpacked libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:06 status half-configured libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:06 status installed libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:06 configure nfacct:armhf 1.0.1-1.1 <none>
2016-10-20 18:32:06 status unpacked nfacct:armhf 1.0.1-1.1
2016-10-20 18:32:06 status half-configured nfacct:armhf 1.0.1-1.1
2016-10-20 18:32:06 status installed nfacct:armhf 1.0.1-1.1
2016-10-20 18:32:06 configure gettext:armhf 0.19.3-2 <none>
2016-10-20 18:32:06 status unpacked gettext:armhf 0.19.3-2
2016-10-20 18:32:06 status half-configured gettext:armhf 0.19.3-2
2016-10-20 18:32:06 status installed gettext:armhf 0.19.3-2
2016-10-20 18:32:06 configure gcc-4.9:armhf 4.9.2-10 <none>
2016-10-20 18:32:06 status unpacked gcc-4.9:armhf 4.9.2-10
2016-10-20 18:32:06 status half-configured gcc-4.9:armhf 4.9.2-10
2016-10-20 18:32:06 status installed gcc-4.9:armhf 4.9.2-10
2016-10-20 18:32:07 configure apt-utils:armhf 1.0.9.8.3 <none>
2016-10-20 18:32:07 status unpacked apt-utils:armhf 1.0.9.8.3
2016-10-20 18:32:07 status half-configured apt-utils:armhf 1.0.9.8.3
2016-10-20 18:32:07 status installed apt-utils:armhf 1.0.9.8.3
2016-10-20 18:32:07 configure hostapd:armhf 1:2.3-1+deb8u4 <none>
2016-10-20 18:32:07 status unpacked hostapd:armhf 1:2.3-1+deb8u4
2016-10-20 18:32:07 status unpacked hostapd:armhf 1:2.3-1+deb8u4
2016-10-20 18:32:07 status unpacked hostapd:armhf 1:2.3-1+deb8u4
2016-10-20 18:32:07 status unpacked hostapd:armhf 1:2.3-1+deb8u4
2016-10-20 18:32:07 status half-configured hostapd:armhf 1:2.3-1+deb8u4
2016-10-20 18:32:07 status installed hostapd:armhf 1:2.3-1+deb8u4
2016-10-20 18:32:07 configure wpasupplicant:armhf 2.3-1+deb8u4 <none>
2016-10-20 18:32:07 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2016-10-20 18:32:07 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2016-10-20 18:32:07 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2016-10-20 18:32:07 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2016-10-20 18:32:07 status unpacked wpasupplicant:armhf 2.3-1+deb8u4
2016-10-20 18:32:07 status half-configured wpasupplicant:armhf 2.3-1+deb8u4
2016-10-20 18:32:07 status installed wpasupplicant:armhf 2.3-1+deb8u4
2016-10-20 18:32:07 configure libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-10-20 18:32:07 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-10-20 18:32:07 status half-configured libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-10-20 18:32:07 status installed libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-10-20 18:32:07 configure librtmp1:armhf 2.4+20150115.gita107cef-1 <none>
2016-10-20 18:32:07 status unpacked librtmp1:armhf 2.4+20150115.gita107cef-1
2016-10-20 18:32:07 status half-configured librtmp1:armhf 2.4+20150115.gita107cef-1
2016-10-20 18:32:07 status installed librtmp1:armhf 2.4+20150115.gita107cef-1
2016-10-20 18:32:07 configure gcc:armhf 4:4.9.2-2 <none>
2016-10-20 18:32:07 status unpacked gcc:armhf 4:4.9.2-2
2016-10-20 18:32:07 status half-configured gcc:armhf 4:4.9.2-2
2016-10-20 18:32:08 status installed gcc:armhf 4:4.9.2-2
2016-10-20 18:32:08 configure intltool-debian:all 0.35.0+20060710.1 <none>
2016-10-20 18:32:08 status unpacked intltool-debian:all 0.35.0+20060710.1
2016-10-20 18:32:08 status half-configured intltool-debian:all 0.35.0+20060710.1
2016-10-20 18:32:08 status installed intltool-debian:all 0.35.0+20060710.1
2016-10-20 18:32:08 configure libwvstreams4.6-extras:armhf 4.6.1-7 <none>
2016-10-20 18:32:08 status unpacked libwvstreams4.6-extras:armhf 4.6.1-7
2016-10-20 18:32:08 status half-configured libwvstreams4.6-extras:armhf 4.6.1-7
2016-10-20 18:32:08 status installed libwvstreams4.6-extras:armhf 4.6.1-7
2016-10-20 18:32:08 configure bluetooth:all 5.23-2 <none>
2016-10-20 18:32:08 status unpacked bluetooth:all 5.23-2
2016-10-20 18:32:08 status half-configured bluetooth:all 5.23-2
2016-10-20 18:32:08 status installed bluetooth:all 5.23-2
2016-10-20 18:32:08 configure libldap-2.4-2:armhf 2.4.40+dfsg-1+deb8u2 <none>
2016-10-20 18:32:08 status unpacked libldap-2.4-2:armhf 2.4.40+dfsg-1+deb8u2
2016-10-20 18:32:08 status unpacked libldap-2.4-2:armhf 2.4.40+dfsg-1+deb8u2
2016-10-20 18:32:08 status half-configured libldap-2.4-2:armhf 2.4.40+dfsg-1+deb8u2
2016-10-20 18:32:08 status installed libldap-2.4-2:armhf 2.4.40+dfsg-1+deb8u2
2016-10-20 18:32:08 configure libgnutls-openssl27:armhf 3.3.8-6+deb8u3 <none>
2016-10-20 18:32:08 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-10-20 18:32:08 status half-configured libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-10-20 18:32:08 status installed libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-10-20 18:32:08 configure libpython2.7:armhf 2.7.9-2+deb8u1 <none>
2016-10-20 18:32:08 status unpacked libpython2.7:armhf 2.7.9-2+deb8u1
2016-10-20 18:32:08 status half-configured libpython2.7:armhf 2.7.9-2+deb8u1
2016-10-20 18:32:08 status installed libpython2.7:armhf 2.7.9-2+deb8u1
2016-10-20 18:32:08 configure g++-4.9:armhf 4.9.2-10 <none>
2016-10-20 18:32:08 status unpacked g++-4.9:armhf 4.9.2-10
2016-10-20 18:32:08 status half-configured g++-4.9:armhf 4.9.2-10
2016-10-20 18:32:08 status installed g++-4.9:armhf 4.9.2-10
2016-10-20 18:32:08 configure connman:armhf 1.21-1.2 <none>
2016-10-20 18:32:08 status unpacked connman:armhf 1.21-1.2
2016-10-20 18:32:08 status unpacked connman:armhf 1.21-1.2
2016-10-20 18:32:08 status unpacked connman:armhf 1.21-1.2
2016-10-20 18:32:08 status unpacked connman:armhf 1.21-1.2
2016-10-20 18:32:08 status unpacked connman:armhf 1.21-1.2
2016-10-20 18:32:08 status half-configured connman:armhf 1.21-1.2
2016-10-20 18:32:10 status installed connman:armhf 1.21-1.2
2016-10-20 18:32:10 configure g++:armhf 4:4.9.2-2 <none>
2016-10-20 18:32:10 status unpacked g++:armhf 4:4.9.2-2
2016-10-20 18:32:10 status half-configured g++:armhf 4:4.9.2-2
2016-10-20 18:32:10 status installed g++:armhf 4:4.9.2-2
2016-10-20 18:32:10 configure libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2 <none>
2016-10-20 18:32:10 status unpacked libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:10 status half-configured libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:10 status installed libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:10 configure gdb:armhf 7.7.1+dfsg-5 <none>
2016-10-20 18:32:10 status unpacked gdb:armhf 7.7.1+dfsg-5
2016-10-20 18:32:10 status unpacked gdb:armhf 7.7.1+dfsg-5
2016-10-20 18:32:10 status half-configured gdb:armhf 7.7.1+dfsg-5
2016-10-20 18:32:10 status installed gdb:armhf 7.7.1+dfsg-5
2016-10-20 18:32:10 configure libuniconf4.6:armhf 4.6.1-7 <none>
2016-10-20 18:32:10 status unpacked libuniconf4.6:armhf 4.6.1-7
2016-10-20 18:32:10 status unpacked libuniconf4.6:armhf 4.6.1-7
2016-10-20 18:32:10 status half-configured libuniconf4.6:armhf 4.6.1-7
2016-10-20 18:32:10 status installed libuniconf4.6:armhf 4.6.1-7
2016-10-20 18:32:10 configure libaprutil1-ldap:armhf 1.5.4-1 <none>
2016-10-20 18:32:10 status unpacked libaprutil1-ldap:armhf 1.5.4-1
2016-10-20 18:32:11 status half-configured libaprutil1-ldap:armhf 1.5.4-1
2016-10-20 18:32:11 status installed libaprutil1-ldap:armhf 1.5.4-1
2016-10-20 18:32:11 configure iputils-ping:armhf 3:20121221-5+b2 <none>
2016-10-20 18:32:11 status unpacked iputils-ping:armhf 3:20121221-5+b2
2016-10-20 18:32:11 status half-configured iputils-ping:armhf 3:20121221-5+b2
2016-10-20 18:32:11 status installed iputils-ping:armhf 3:20121221-5+b2
2016-10-20 18:32:11 configure libtool:all 2.4.2-1.11 <none>
2016-10-20 18:32:11 status unpacked libtool:all 2.4.2-1.11
2016-10-20 18:32:11 status half-configured libtool:all 2.4.2-1.11
2016-10-20 18:32:11 status installed libtool:all 2.4.2-1.11
2016-10-20 18:32:11 configure po-debconf:all 1.0.16+nmu3 <none>
2016-10-20 18:32:11 status unpacked po-debconf:all 1.0.16+nmu3
2016-10-20 18:32:11 status half-configured po-debconf:all 1.0.16+nmu3
2016-10-20 18:32:11 status installed po-debconf:all 1.0.16+nmu3
2016-10-20 18:32:11 configure isc-dhcp-common:armhf 4.3.1-6+deb8u2 <none>
2016-10-20 18:32:11 status unpacked isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:11 status half-configured isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:11 status installed isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:11 configure build-essential:armhf 11.7 <none>
2016-10-20 18:32:11 status unpacked build-essential:armhf 11.7
2016-10-20 18:32:11 status half-configured build-essential:armhf 11.7
2016-10-20 18:32:11 status installed build-essential:armhf 11.7
2016-10-20 18:32:11 configure apache2-bin:armhf 2.4.10-10+deb8u7 <none>
2016-10-20 18:32:11 status unpacked apache2-bin:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:11 status half-configured apache2-bin:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:11 status installed apache2-bin:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:11 configure wvdial:armhf 1.61-4.1 <none>
2016-10-20 18:32:11 status unpacked wvdial:armhf 1.61-4.1
2016-10-20 18:32:11 status unpacked wvdial:armhf 1.61-4.1
2016-10-20 18:32:11 status unpacked wvdial:armhf 1.61-4.1
2016-10-20 18:32:11 status half-configured wvdial:armhf 1.61-4.1
2016-10-20 18:32:12 status installed wvdial:armhf 1.61-4.1
2016-10-20 18:32:12 configure isc-dhcp-client:armhf 4.3.1-6+deb8u2 <none>
2016-10-20 18:32:12 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:12 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:12 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:12 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:12 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:12 status half-configured isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:13 status installed isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:32:13 configure libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2 <none>
2016-10-20 18:32:13 status unpacked libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:13 status unpacked libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:13 status half-configured libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:13 status installed libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-10-20 18:32:13 configure openssh-client:armhf 1:6.7p1-5+deb8u3 <none>
2016-10-20 18:32:13 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u3
2016-10-20 18:32:13 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u3
2016-10-20 18:32:13 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u3
2016-10-20 18:32:13 status half-configured openssh-client:armhf 1:6.7p1-5+deb8u3
2016-10-20 18:32:14 status installed openssh-client:armhf 1:6.7p1-5+deb8u3
2016-10-20 18:32:14 configure libdns100:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-10-20 18:32:14 status unpacked libdns100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-10-20 18:32:14 status half-configured libdns100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-10-20 18:32:14 status installed libdns100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-10-20 18:32:14 configure debhelper:all 9.20150101+deb8u2 <none>
2016-10-20 18:32:14 status unpacked debhelper:all 9.20150101+deb8u2
2016-10-20 18:32:14 status half-configured debhelper:all 9.20150101+deb8u2
2016-10-20 18:32:14 status installed debhelper:all 9.20150101+deb8u2
2016-10-20 18:32:14 configure apache2:armhf 2.4.10-10+deb8u7 <none>
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:14 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:15 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:16 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
2016-10-20 18:32:17 status unpacked apache2:armhf 2.4.10-10+deb8u7
